Time_Steps,Price,Voltage_Node_12,SOC_Node_12,Netload_Node_12,EnergyChange_Node_12,Voltage_Node_16,SOC_Node_16,Netload_Node_16,EnergyChange_Node_16,Voltage_Node_27,SOC_Node_27,Netload_Node_27,EnergyChange_Node_27,Voltage_Node_30,SOC_Node_30,Netload_Node_30,EnergyChange_Node_30,Voltage_Node_34,SOC_Node_34,Netload_Node_34,EnergyChange_Node_34
17:15,52.28,0.9804014176494747,0.4750067254340865,0.17895983280000002,0.04999973878830958,1.001062989168187,0.4749987935693701,0.1468683744,0.04999966647764007,0.9781462793692122,0.5530201230938107,0.11070843279999999,0.049999757978301446,0.9859580163560043,0.47500211426001004,0.09940927999999999,0.04999973132682082,0.9794336831953098,0.4750087684599556,0.11725878080000002,0.04999973641597335
17:30,52.28,0.9795381104463123,0.4500068520942846,0.1740706984,0.04999974667960376,1.0009112841353163,0.44999895922969685,0.1420898732,0.04999966867934645,0.9770080429874334,0.5280202396295895,0.1164626984,0.0499997669284423,0.9853153853558742,0.4500022455054774,0.09499880000000001,0.04999973750906525,0.9785702129989333,0.45000889622581874,0.11653674239999999,0.04999974446827374
17:45,52.28,0.9783565412795956,0.4250069736907431,0.1864551344,0.049999756807083025,1.0006837727723539,0.4249991232707493,0.1410277012,0.04999967191789509,0.9754407972331764,0.5030203504694686,0.1182233344,0.04999977832024185,0.9844324306631588,0.4250023727070425,0.10753023999999999,0.04999974559686986,0.9773744544763209,0.4250090187713497,0.11879273839999999,0.049999754908938036
18:00,52.28,0.9780638304592557,0.40000709409422913,0.1719186184,0.04999975919302792,1.0006749771445669,0.3999992872358429,0.1357465832,0.0499996720698128,0.9751633515328273,0.4780204603511279,0.1311029184,0.049999780236681474,0.9841610657452167,0.4000024987233081,0.10565374,0.04999974796746872,0.9770428804757746,0.4000091399463177,0.1153131624,0.049999757650063995
18:15,53.34,0.977933405274412,0.3750071843461922,0.1685528864,0.049999819496073905,1.0005528078204327,0.37499940235857576,0.13802834719999998,0.04999976975453422,0.974484376157201,0.4530205431697203,0.1229806864,0.049999834362815215,0.9841320103150759,0.375002592735526,0.10217424,0.049999811975564266,0.9768737943253886,0.37500923050310225,0.1184224104,0.04999981888643089
18:30,53.34,0.9769694132599501,0.35000727235165846,0.18182689999999999,0.04999982398906746,1.0003444764686518,0.34999951673760366,0.1430468,0.049999771241944185,0.9737620677069458,0.4280206245260526,0.1212819,0.04999983728733533,0.9835121880054146,0.3500026851897067,0.09576665,0.04999981509163867,0.9758352770165729,0.35000931862477347,0.1303605,0.04999982375665759
18:45,53.34,0.9760962498405119,0.3250073584038604,0.1670009,0.049999827895596115,1.0000417421901324,0.3249996300593089,0.15381219999999998,0.049999773356589595,0.9726916245659585,0.40302070381037436,0.1317545,0.04999984143135649,0.9827010475924408,0.32500277568753105,0.09849652,0.049999819004351256,0.9748906552363155,0.3250094046282235,0.1306697,0.0499998279931
19:00,53.34,0.9758403873999546,0.30000744389377604,0.1756635,0.049999829020168696,0.9999948249925885,0.29999974320982914,0.14659250000000001,0.049999773698959506,0.9721361680489442,0.378020782056458,0.1328606,0.0499998435078327,0.9823759650586265,0.3000028654208621,0.10126829999999999,0.04999982053333786,0.9746798719561438,0.3000094901635613,0.1355046,0.0499998289293243
19:15,51.71,0.9766661404208868,0.2750075818698118,0.14624420000000002,0.049999724047928504,1.0002385356789358,0.2749999489291309,0.1495825,0.0499995885613965,0.9733539485042526,0.3530209048715423,0.125052,0.049999754369831374,0.9829544869572687,0.2750030115867355,0.10272440000000001,0.049999707668253214,0.9754008997806651,0.27500962791985595,0.1298495,0.04999972448741079
19:30,51.71,0.9771911786768969,0.250007722635875,0.1350875,0.04999971846787359,1.0004691489717734,0.25000015710435225,0.14140809999999998,0.04999958364955727,0.9739203415033657,0.3280210301153251,0.1243101,0.04999974951243445,0.983384333558034,0.25000316025920394,0.1064883,0.04999970265506309,0.9759008296648645,0.2500097683355792,0.1304702,0.04999971916855349
19:45,51.71,0.9787044028678752,0.22500787207308376,0.1154374,0.049999701125582496,1.0008041266418668,0.22500036902291248,0.1382596,0.0499995761628795,0.9753942065893785,0.30302116212570834,0.1235976,0.049999735979233566,0.9844843620115914,0.225003315759475,0.10435,0.049999688999457906,0.9774043032314116,0.22500991735804046,0.1338963,0.04999970195507744
20:00,51.71,0.9799003689246121,0.2000080290950879,0.09758994,0.04999968595599172,1.0010975930135697,0.20000058431171755,0.1529394,0.049999569422389874,0.976789172015521,0.27802130116828966,0.12495999999999999,0.0499997219148373,0.9853431277856765,0.20000347701046328,0.10401600000000001,0.04999967749802343,0.9785995870671494,0.2000100739506023,0.12945939999999997,0.04999968681487633
20:15,48.9,0.9787432857485016,0.20000523417861168,0.0922774,5.589832952412937e-06,1.0007754764321801,0.20001582983339966,0.1487973,-3.0491043364200275e-05,0.9765763243683734,0.2530239176096718,0.1255736,0.04999476711723576,0.984502091314985,0.2000063921905686,0.09942219,-5.830360210626709e-06,0.9773354906526601,0.20000475638060758,0.1287026,1.0635139989427626e-05
20:30,48.9,0.9795378570410695,0.20000491566198939,0.09349028,6.370332445998191e-07,1.001055924023411,0.2000180241811012,0.1423308,-4.388695403121057e-06,0.9774555088596724,0.2280298087445282,0.124719,0.049988217730287186,0.9851622732059984,0.20000628651045152,0.09402276000000001,2.1136023418354337e-07,0.9782079004566732,0.20000447650968342,0.1193809,5.597418483509268e-07
20:45,48.9,0.9803893886674226,0.20001336877462145,0.08766729000000001,-1.6906225264118862e-05,1.0013023269999322,0.20003643957938191,0.1303879,-3.683079656138415e-05,0.9781587438535864,0.20496431311422703,0.1149422,0.04613099126060234,0.9858375126288932,0.20001892043671005,0.09438241,-2.5267852517063752e-05,0.9791407020186693,0.2000116095589046,0.1070934,-1.4266098442370866e-05
21:00,48.9,0.9807045162616024,0.20000035110452413,0.09350308,2.603534019465481e-05,1.0014253327099947,0.20000038522487157,0.128087,7.210870902067923e-05,0.9781593647729949,0.20000038096571232,0.1163106,0.009927864297029425,0.9860628815336777,0.20000036551195458,0.09740968,3.710984951093439e-05,0.9795029562802359,0.20000035127791554,0.10281950000000001,2.2516561978141715e-05
21:15,47.76,0.9811696106817264,0.2000032086359667,0.08969357,-5.7150628851537505e-06,1.0013227819718131,0.20001293035252474,0.1370815,-2.509025530632161e-05,0.9776468276218415,0.2000025743856406,0.128743,-4.3868398565814735e-06,0.9861916211458547,0.20000414710720665,0.09744966,-7.56319050414095e-06,0.9799318360828994,0.20000302533590622,0.09996638000000001,-5.348115981369117e-06
21:30,47.76,0.9825087461960642,0.200005644630719,0.07963796,-4.87198950455636e-06,1.0016725060747835,0.2000215839624215,0.1265967,-1.730721979355634e-05,0.9793020662314857,0.20000589721489498,0.11082510000000001,-6.6456585087525265e-06,0.9872390812958374,0.2000065247669373,0.09483784,-4.75531946133325e-06,0.9813483546059902,0.2000056204421677,0.09293725,-5.190212522925875e-06
21:45,47.76,0.98327650900508,0.20000541339389852,0.07697201,4.62473640929332e-07,1.0018833530493452,0.2000190834591884,0.1273607,5.001006466198048e-06,0.9800291209442141,0.20000513684283125,0.11055509999999999,1.5207441274458097e-06,0.9879117560079823,0.2000071073943958,0.08818948,-1.165254916989754e-06,0.9821167105107574,0.2000047935448045,0.09569699,1.6537947263483214e-06
22:00,47.76,0.9840775205451799,0.20000004596595156,0.07229494,1.0734855893947978e-05,1.0021225679681405,0.2000000486491672,0.1177934,3.8069620042395504e-05,0.9808655645607037,0.20000004555116338,0.1069416,1.0182583335763576e-05,0.9885279876902472,0.20000004662287107,0.09018683,1.4121543049465397e-05,0.9830200850184668,0.2000000457763848,0.08620622,9.495536839426906e-06
22:15,40.17,0.9854774704416217,0.2000088874875233,0.07150296,-1.7683043143483245e-05,1.0025888291821723,0.20002400262467848,0.1016535,-4.7907951022524946e-05,0.9823428632422379,0.2000065598556223,0.101223,-1.3028608917840258e-05,0.9896870499115346,0.2000095075132664,0.08660886999999999,-1.892178079066582e-05,0.9845360403488275,0.20000827331054025,0.08129697,-1.645506831092302e-05
22:30,40.17,0.9860627443508156,0.2000079346534635,0.07083303,1.905668119583487e-06,1.0028165711841304,0.20002321605741705,0.09801982,1.5731345228501093e-06,0.9831310150810832,0.20000559550620034,0.09553725,1.9286988438808672e-06,0.9902409066651383,0.20001144105984292,0.08524186,-3.867093153017741e-06,0.9851637360655923,0.2000075511279646,0.08207625999999998,1.4443651513143763e-06
22:45,40.17,0.9867192203995082,0.20000717274438606,0.06914187,1.5238181548496002e-06,1.0030522895028615,0.2000238917558077,0.08990269000000001,-1.3513967813139629e-06,0.9840569027854618,0.20000488237696631,0.09817138,1.4262584680490283e-06,0.9906989733539819,0.20000782108036574,0.08853831,7.239958954333794e-06,0.9858522563953388,0.20000703396241132,0.07572675,1.0343311065779085e-06
23:00,40.17,0.9874479840161209,0.2000003297682771,0.06823605,1.3685952217906748e-05,1.0032806484702987,0.20000035064114643,0.08671256,4.708222932253771e-05,0.9851224313670124,0.200000325692997,0.08977189,9.113367938634929e-06,0.9913748175833715,0.20000033343059867,0.08177569,1.4975299534150462e-05,0.9865936570073983,0.2000003281679932,0.07505502,1.3411588836204584e-05
23:15,38.94,0.9880496734055351,0.2000108843373694,0.06993308000000001,-2.110913818456215e-05,1.0034500179488972,0.2000391351582695,0.0801857,-7.756903424609232e-05,0.9858410856993094,0.20000881620832656,0.08615456,-1.6981030659096554e-05,0.9919343774449754,0.20001243875437685,0.07540488000000001,-2.4210647556368286e-05,0.9872433346196281,0.20001062248174264,0.07322198,-2.058862749887631e-05
23:30,38.94,0.9885479642910473,0.20002334338211172,0.06432326999999999,-2.4918089484623126e-05,1.0035943619415617,0.20005084935251918,0.08362509,-2.3428388499415516e-05,0.9864531954312341,0.20001001254668277,0.08023809,-2.3926767124439852e-06,0.9923750058692511,0.20002175704680605,0.06786779,-1.863658485842251e-05,0.9877528404933287,0.20002325526426912,0.06946324,-2.5265565052933845e-05
23:45,38.94,0.9887795969999291,0.20000000118384673,0.06755759,4.668439652995721e-05,1.003705727573325,0.20000000152640496,0.07920706,0.00010169565222847512,0.9869944467278589,0.20000000114340294,0.07989750999999999,2.002280655965746e-05,0.9926267999045886,0.20000000127125553,0.061529179999999996,4.351155110108919e-05,0.9879847937453392,0.2000000011658679,0.06975366,4.650819680239422e-05
